Ymd,  hhmm, g_n, g_s, a, R_n, R_s, Rr, obs, CR
1976-05-31, 21:07,   89,  -126,   108,    111,   -92,   101, 
1976-06-10, 21:07,   99,  -121,   110,    109,   -92,   101, 
1976-06-20, 21:07,  107,  -114,   111,    108,   -93,   100, 
1976-06-30, 21:07,  117,  -107,   112,    106,   -93,   100, 
1976-07-10, 21:07,  119,   -99,   109,    105,   -93,    99, 
1976-07-20, 21:07,  128,   -97,   112,    104,   -94,    99, 
1976-07-30, 21:07,  135,   -94,   114,    103,   -94,    99, 
1976-08-09, 21:07,  139,   -81,   110,    102,   -95,    98, 
1976-08-19, 21:07,  118,   -80,    99,    100,   -95,    98, 
1976-08-29, 21:07,  117,   -66,    92,     99,   -95,    97, 
1976-09-08, 21:07,  121,   -62,    91,     98,   -96,    97, 
1976-09-18, 21:07,  132,   -56,    94,     97,   -96,    97, 
1976-09-28, 21:07,  129,   -62,    96,     97,   -96,    96, 
1976-10-08, 21:07,  122,   -67,    95,     96,   -97,    96, 
1976-10-18, 21:07,  113,   -69,    91,     95,   -97,    96, 
1976-10-28, 21:07,  103,   -82,    93,     94,   -97,    96, 
1976-11-07, 21:07,   95,   -88,    91,     93,   -98,    95, 
1976-11-17, 21:07,   88,   -95,    92,     93,   -98,    95, 
1976-11-27, 21:07,   86,  -107,    97,     92,   -98,    95, 
1976-12-07, 21:07,   89,  -107,    98,     91,   -98,    95, 
1976-12-17, 21:07,   86,  -110,    98,     91,   -98,    95, 
1976-12-27, 21:07,   75,  -111,    93,     90,   -99,    94, 
1977-01-06, 21:07,   58,  -112,    85,     90,   -99,    94, 
1977-01-16, 21:07,   52,   -97,    75,     89,   -99,    94, 
1977-01-26, 21:07,   44,   -81,    62,     89,   -99,    94, 
1977-02-05, 21:07,   52,  -104,    78,     89,  -100,    94, 
1977-02-15, 21:07,   55,  -112,    83,     88,  -100,    94, 
1977-02-25, 21:07,   58,  -127,    92,     88,  -100,    94, 
1977-03-07, 21:07,   53,  -139,    96,     88,  -100,    94, 
1977-03-17, 21:07,   62,  -134,    98,     87,  -101,    94, 
1977-03-27, 21:07,   56,  -135,    95,     87,  -101,    94, 
1977-04-06, 21:07,   61,  -132,    96,     87,  -101,    94, 
1977-04-16, 21:07,   60,  -136,    98,     87,  -102,    94, 
1977-04-26, 21:07,   69,  -124,    96,     87,  -102,    94, 
1977-05-06, 21:07,   76,  -115,    96,     86,  -103,    95, 
1977-05-16, 21:07,   84,  -119,   102,     86,  -103,    95, 
1977-05-26, 21:07,   93,  -123,   108,     86,  -104,    95, 
1977-06-05, 21:07,   98,  -116,   107,     86,  -104,    95, 
1977-06-15, 21:07,   96,  -109,   102,     86,  -105,    95, 
1977-06-25, 21:07,  104,  -103,   104,     86,  -106,    96, 
1977-07-05, 21:07,  110,   -91,   100,     86,  -106,    96, 
1977-07-15, 21:07,  113,   -89,   101,     86,  -107,    96, 
1977-07-25, 21:07,  112,   -84,    98,     86,  -107,    97, 
1977-08-04, 21:07,  113,   -82,    97,     86,  -108,    97, 
1977-08-14, 21:07,  115,   -66,    91,     86,  -109,    97, 
1977-08-24, 21:07,  107,   -67,    87,     86,  -109,    98, 
1977-09-03, 21:07,  110,   -67,    88,     86,  -110,    98, 
1977-09-13, 21:07,  109,   -71,    90,     87,  -110,    98, 
1977-09-23, 21:07,  114,   -76,    95,     87,  -111,    99, 
1977-10-03, 21:07,  113,   -71,    92,     87,  -111,    99, 
1977-10-13, 21:07,  117,   -68,    93,     87,  -111,    99, 
1977-10-23, 21:07,  115,   -72,    94,     87,  -112,    99, 
1977-11-02, 21:07,  108,   -82,    95,     88,  -112,   100, 
1977-11-12, 21:07,  106,   -92,    99,     88,  -112,   100, 
1977-11-22, 21:07,  106,   -95,   100,     88,  -112,   100, 
1977-12-02, 21:07,  104,  -103,   103,     88,  -112,   100, 
1977-12-12, 21:07,   90,  -109,    99,     89,  -112,   100, 
1977-12-22, 21:07,   80,  -118,    98,     89,  -111,   100, 
1978-01-01, 21:07,   56,  -129,    93,     89,  -111,   100, 
1978-01-11, 21:07,   49,  -137,    93,     89,  -111,   100, 
1978-01-21, 21:07,   52,  -144,    98,     89,  -110,   100, 
1978-01-31, 21:07,   52,  -146,    99,     89,  -110,   100, 
1978-02-10, 21:07,   56,  -152,   104,     89,  -109,    99, 
1978-02-20, 21:07,   48,  -152,   100,     89,  -108,    99, 
1978-03-02, 21:07,   50,  -158,   104,     89,  -107,    98, 
1978-03-12, 21:07,   49,  -157,   103,     89,  -107,    98, 
1978-03-22, 21:07,   54,  -157,   105,     89,  -106,    97, 
1978-04-01, 21:07,   55,  -149,   102,     88,  -105,    97, 
1978-04-11, 21:07,   50,  -151,   101,     88,  -104,    96, 
1978-04-21, 21:07,   58,  -133,    95,     88,  -102,    95, 
1978-05-01, 21:07,   66,  -125,    96,     87,  -101,    94, 
1978-05-11, 21:07,   70,  -117,    94,     86,  -100,    93, 
1978-05-21, 21:07,   74,  -116,    95,     86,   -99,    92, 
1978-05-31, 21:07,   86,  -112,    99,     85,   -98,    91, 
1978-06-10, 21:07,   93,  -100,    96,     84,   -96,    90, 
1978-06-20, 21:07,   99,   -93,    96,     84,   -95,    89, 
1978-06-30, 21:07,  104,   -70,    87,     83,   -94,    88, 
1978-07-10, 21:07,  115,   -71,    93,     82,   -92,    87, 
1978-07-20, 21:07,  114,   -58,    86,     81,   -91,    86, 
1978-07-30, 21:07,  109,   -46,    78,     80,   -89,    85, 
1978-08-09, 21:07,  114,   -42,    78,     79,   -88,    83, 
1978-08-19, 21:07,  118,   -47,    82,     78,   -86,    82, 
1978-08-29, 21:07,  117,   -42,    80,     77,   -85,    81, 
1978-09-08, 21:07,  113,   -36,    74,     76,   -84,    80, 
1978-09-18, 21:07,  117,   -34,    76,     75,   -82,    78, 
1978-09-28, 21:07,  113,   -38,    76,     74,   -81,    77, 
1978-10-08, 21:07,  105,   -32,    69,     73,   -79,    76, 
1978-10-18, 21:07,  107,   -31,    69,     72,   -78,    75, 
1978-10-28, 21:07,  106,   -44,    75,     70,   -76,    73, 
1978-11-07, 21:07,  107,   -46,    77,     69,   -75,    72, 
1978-11-17, 21:07,   84,   -49,    67,     68,   -73,    71, 
1978-11-27, 21:07,   72,   -49,    61,     67,   -72,    69, 
1978-12-07, 21:07,   65,   -64,    64,     66,   -70,    68, 
1978-12-17, 21:07,   52,   -73,    62,     65,   -69,    67, 
1978-12-27, 21:07,   46,   -74,    60,     64,   -68,    66, 
1979-01-06, 21:07,   42,   -95,    69,     63,   -66,    64, 
1979-01-16, 21:07,   14,  -102,    58,     62,   -65,    63, 
1979-01-26, 21:07,   13,   -89,    51,     60,   -63,    62, 
1979-02-05, 21:07,   10,   -88,    49,     59,   -62,    61, 
1979-02-15, 21:07,    9,   -90,    50,     58,   -61,    59, 
1979-02-25, 21:07,   -9,   -99,    45,     57,   -59,    58, 
1979-03-07, 21:07,   -6,   -98,    46,     55,   -58,    57, 
1979-03-17, 21:07,   -0,  -106,    53,     54,   -57,    56, 
1979-03-27, 21:07,   -6,  -103,    48,     53,   -56,    54, 
1979-04-06, 21:07,   -4,   -91,    44,     52,   -54,    53, 
1979-04-16, 21:07,   -3,   -83,    40,     50,   -53,    52, 
1979-04-26, 21:07,   -2,   -78,    38,     49,   -52,    50, 
1979-05-06, 21:07,   -1,   -67,    33,     47,   -51,    49, 
1979-05-16, 21:07,   27,   -63,    45,     46,   -50,    48, 
1979-05-26, 21:07,   37,   -64,    50,     44,   -48,    46, 
1979-06-05, 21:07,   43,   -55,    49,     43,   -47,    45, 
1979-06-15, 21:07,   58,   -51,    54,     41,   -46,    44, 
1979-06-25, 21:07,   77,   -47,    62,     40,   -45,    42, 
1979-07-05, 21:07,   82,   -37,    59,     38,   -43,    41, 
1979-07-15, 21:07,   91,   -29,    60,     36,   -42,    39, 
1979-07-25, 21:07,   99,   -15,    57,     34,   -41,    38, 
1979-08-04, 21:07,   95,   -17,    56,     32,   -40,    36, 
1979-08-14, 21:07,   82,   -20,    51,     30,   -38,    34, 
1979-08-24, 21:07,   70,   -21,    45,     28,   -37,    32, 
1979-09-03, 21:07,   70,    14,    28,     26,   -36,    31, 
1979-09-13, 21:07,   66,     1,    33,     23,   -34,    29, 
1979-09-23, 21:07,   68,     1,    33,     21,   -33,    27, 
1979-10-03, 21:07,   69,   -11,    40,     19,   -31,    25, 
1979-10-13, 21:07,   62,    11,    26,     16,   -30,    23, 
1979-10-23, 21:07,   49,     6,    21,     13,   -28,    21, 
1979-11-02, 21:07,   43,    -2,    23,     10,   -27,    19, 
1979-11-12, 21:07,   46,    19,    13,      8,   -25,    17, 
1979-11-22, 21:07,   18,     9,     4,      5,   -24,    14, 
1979-12-02, 21:07,   -6,     3,    -5,      2,   -22,    12, 
1979-12-12, 21:07,  -16,    -2,    -7,     -1,   -21,    10, 
1979-12-22, 21:07,  -32,    -1,   -16,     -4,   -19,     8, 
1980-01-01, 21:07,  -34,   -17,    -8,     -8,   -18,     5, 
1980-01-11, 21:07,  -50,   -33,    -8,    -11,   -16,     3, 
1980-01-21, 21:07,  -48,   -37,    -6,    -14,   -15,     1, 
1980-01-31, 21:07,  -49,   -42,    -3,    -17,   -13,    -2, 
1980-02-10, 21:07,  -36,   -50,     7,    -20,   -12,    -4, 
1980-02-20, 21:07,  -42,   -49,     3,    -23,   -10,    -6, 
1980-03-01, 21:07,  -68,   -43,   -12,    -26,    -9,    -9, 
1980-03-11, 21:07,  -94,   -46,   -24,    -29,    -7,   -11, 
1980-03-21, 21:07,  -81,   -48,   -17,    -32,    -6,   -13, 
1980-03-31, 21:07,  -66,   -41,   -12,    -35,    -4,   -15, 
1980-04-10, 21:07,  -44,   -32,    -6,    -37,    -2,   -18, 
1980-04-20, 21:07,  -48,   -25,   -11,    -40,    -0,   -20, 
1980-04-30, 21:07,  -52,   -26,   -13,    -42,     1,   -22, 
1980-05-10, 21:07,  -61,   -26,   -18,    -44,     3,   -24, 
1980-05-20, 21:07,  -65,   -20,   -23,    -46,     5,   -26, 
1980-05-30, 21:07,  -48,    -8,   -20,    -48,     7,   -28, 
1980-06-09, 21:07,  -41,     1,   -21,    -50,     9,   -29, 
1980-06-19, 21:07,  -41,    12,   -26,    -51,    11,   -31, 
1980-06-29, 21:07,  -47,    15,   -31,    -52,    13,   -33, 
1980-07-09, 21:07,  -27,    23,   -25,    -54,    15,   -35, 
1980-07-19, 21:07,  -30,    33,   -32,    -54,    18,   -36, 
1980-07-29, 21:07,  -39,    38,   -39,    -55,    20,   -38, 
1980-08-08, 21:07,  -28,    42,   -35,    -56,    22,   -39, 
1980-08-18, 21:07,  -22,    43,   -32,    -56,    24,   -40, 
1980-08-28, 21:07,  -24,    43,   -33,    -56,    27,   -42, 
1980-09-07, 21:07,  -48,    51,   -49,    -56,    29,   -43, 
1980-09-17, 21:07,  -41,    57,   -49,    -56,    31,   -44, 
1980-09-27, 21:07,  -53,    63,   -58,    -56,    34,   -45, 
1980-10-07, 21:07,  -57,    61,   -59,    -56,    36,   -46, 
1980-10-17, 21:07,  -69,    51,   -60,    -55,    38,   -47, 
1980-10-27, 21:07,  -58,    52,   -55,    -54,    41,   -48, 
1980-11-06, 21:07,  -67,    58,   -63,    -54,    43,   -48, 
1980-11-16, 21:07,  -71,    61,   -66,    -53,    45,   -49, 
1980-11-26, 21:07,  -76,    57,   -66,    -52,    47,   -50, 
1980-12-06, 21:07,  -80,    56,   -68,    -51,    49,   -50, 
1980-12-16, 21:07,  -76,    55,   -66,    -50,    51,   -51, 
1980-12-26, 21:07,  -71,    51,   -61,    -50,    53,   -51, 
1981-01-05, 21:07,  -62,    48,   -55,    -49,    54,   -51, 
1981-01-15, 21:07,  -54,    37,   -46,    -48,    56,   -52, 
1981-01-25, 21:07,  -40,    32,   -36,    -47,    57,   -52, 
1981-02-04, 21:07,  -38,    31,   -35,    -46,    59,   -52, 
1981-02-14, 21:07,  -34,    35,   -34,    -45,    60,   -53, 
1981-02-24, 21:07,  -30,    35,   -32,    -45,    61,   -53, 
1981-03-06, 21:07,  -26,    30,   -28,    -44,    62,   -53, 
1981-03-16, 21:07,  -16,    26,   -21,    -43,    63,   -53, 
1981-03-26, 21:07,  -21,    57,   -39,    -43,    63,   -53, 
1981-04-05, 21:07,  -27,    58,   -43,    -42,    64,   -53, 
1981-04-15, 21:07,  -21,    59,   -40,    -42,    65,   -53, 
1981-04-25, 21:07,  -18,    62,   -40,    -42,    65,   -53, 
1981-05-05, 21:07,  -19,    70,   -44,    -41,    65,   -53, 
1981-05-15, 21:07,  -32,    79,   -55,    -41,    65,   -53, 
1981-05-25, 21:07,  -30,    88,   -59,    -41,    65,   -53, 
1981-06-04, 21:07,  -31,    88,   -60,    -41,    65,   -53, 
1981-06-14, 21:07,  -32,    97,   -65,    -41,    65,   -53, 
1981-06-24, 21:07,  -46,    97,   -72,    -41,    65,   -53, 
1981-07-04, 21:07,  -51,    95,   -73,    -41,    64,   -53, 
1981-07-14, 21:07,  -54,    81,   -67,    -42,    64,   -53, 
1981-07-24, 21:07,  -53,    73,   -63,    -42,    63,   -53, 
1981-08-03, 21:07,  -56,    67,   -61,    -42,    62,   -52, 
1981-08-13, 21:07,  -61,    60,   -60,    -43,    62,   -52, 
1981-08-23, 21:07,  -60,    55,   -58,    -44,    61,   -52, 
1981-09-02, 21:07,  -49,    51,   -50,    -44,    60,   -52, 
1981-09-12, 21:07,  -50,    40,   -45,    -45,    59,   -52, 
1981-09-22, 21:07,  -56,    39,   -47,    -46,    59,   -52, 
1981-10-02, 21:07,  -56,    35,   -45,    -47,    58,   -52, 
1981-10-12, 21:07,  -50,    36,   -43,    -47,    57,   -52, 
1981-10-22, 21:07,  -52,    45,   -48,    -49,    56,   -52, 
1981-11-01, 21:07,  -65,    52,   -58,    -50,    55,   -52, 
1981-11-11, 21:07,  -60,    64,   -62,    -51,    54,   -53, 
1981-11-21, 21:07,  -57,    52,   -55,    -52,    54,   -53, 
1981-12-01, 21:07,  -57,    48,   -52,    -53,    53,   -53, 
1981-12-11, 21:07,  -62,    55,   -58,    -55,    52,   -53, 
1981-12-21, 21:07,  -50,    55,   -53,    -56,    51,   -54, 
1981-12-31, 21:07,  -63,    67,   -65,    -57,    51,   -54, 
1982-01-10, 21:07,  -59,    71,   -65,    -59,    50,   -54, 
1982-01-20, 21:07,  -54,    52,   -53,    -60,    49,   -55, 
1982-01-30, 21:07,  -43,    39,   -41,    -62,    49,   -55, 
1982-02-09, 21:07,  -41,    35,   -38,    -63,    48,   -56, 
1982-02-19, 21:07,  -43,    38,   -40,    -64,    48,   -56, 
1982-03-01, 21:07,  -43,    36,   -40,    -66,    47,   -56, 
1982-03-11, 21:07,  -44,    33,   -39,    -67,    47,   -57, 
1982-03-21, 21:07,  -39,    27,   -33,    -68,    47,   -58, 
1982-03-31, 21:07,  -53,    43,   -48,    -70,    46,   -58, 
1982-04-10, 21:07,  -63,    69,   -66,    -71,    46,   -59, 
1982-04-20, 21:07,  -65,    67,   -66,    -72,    46,   -59, 
1982-04-30, 21:07,  -69,    67,   -68,    -73,    46,   -60, 
1982-05-10, 21:07,  -75,    63,   -69,    -74,    46,   -60, 
1982-05-20, 21:07,  -80,    61,   -71,    -75,    47,   -61, 
1982-05-30, 21:07,  -76,    51,   -64,    -76,    47,   -62, 
1982-06-09, 21:07,  -86,    51,   -69,    -77,    47,   -62, 
1982-06-19, 21:07,  -90,    44,   -67,    -78,    48,   -63, 
1982-06-29, 21:07,  -91,    37,   -64,    -79,    48,   -63, 
1982-07-09, 21:07,  -89,    27,   -58,    -79,    49,   -64, 
1982-07-19, 21:07,  -87,    29,   -58,    -80,    49,   -65, 
1982-07-29, 21:07,  -96,    37,   -66,    -80,    50,   -65, 
1982-08-08, 21:07,  -95,    33,   -64,    -81,    51,   -66, 
1982-08-18, 21:07, -102,    30,   -66,    -82,    52,   -67, 
1982-08-28, 21:07, -102,    31,   -67,    -82,    52,   -67, 
1982-09-07, 21:07, -104,    23,   -64,    -83,    53,   -68, 
1982-09-17, 21:07, -105,    37,   -71,    -83,    54,   -69, 
1982-09-27, 21:07, -109,    53,   -81,    -83,    55,   -69, 
1982-10-07, 21:07, -111,    57,   -84,    -84,    56,   -70, 
1982-10-17, 21:07, -107,    56,   -82,    -84,    57,   -71, 
1982-10-27, 21:07, -112,    59,   -86,    -85,    58,   -72, 
1982-11-06, 21:07, -112,    68,   -90,    -85,    59,   -72, 
1982-11-16, 21:07, -117,    71,   -94,    -86,    60,   -73, 
1982-11-26, 21:07,  -99,    78,   -89,    -87,    61,   -74, 
1982-12-06, 21:07,  -89,    98,   -94,    -87,    63,   -75, 
1982-12-16, 21:07,  -88,   100,   -94,    -88,    64,   -76, 
1982-12-26, 21:07,  -74,    88,   -81,    -88,    65,   -77, 
1983-01-05, 21:07,  -70,    92,   -81,    -89,    66,   -77, 
1983-01-15, 21:07,  -59,    98,   -78,    -90,    67,   -78, 
1983-01-25, 21:07,  -50,    88,   -69,    -90,    68,   -79, 
1983-02-04, 21:07,  -63,    85,   -74,    -91,    69,   -80, 
1983-02-14, 21:07,  -66,    85,   -75,    -92,    70,   -81, 
1983-02-24, 21:07,  -85,    89,   -87,    -92,    71,   -82, 
1983-03-06, 21:07,  -54,    70,   -62,    -93,    72,   -83, 
1983-03-16, 21:07,  -40,    60,   -50,    -94,    73,   -84, 
1983-03-26, 21:07,  -38,    52,   -45,    -94,    75,   -84, 
1983-04-05, 21:07,  -40,    52,   -46,    -95,    76,   -85, 
1983-04-15, 21:07,  -41,    50,   -45,    -96,    77,   -86, 
1983-04-25, 21:07,  -50,    54,   -52,    -96,    78,   -87, 
1983-05-05, 21:07,  -57,    50,   -54,    -97,    79,   -88, 
1983-05-15, 21:07,  -82,    90,   -86,    -98,    81,   -89, 
1983-05-25, 21:07,  -87,   104,   -95,    -98,    82,   -90, 
1983-06-04, 21:07, -102,   110,  -106,    -99,    83,   -91, 
1983-06-14, 21:07, -117,    93,  -105,   -100,    85,   -92, 
1983-06-24, 21:07, -122,    96,  -109,   -100,    86,   -93, 
1983-07-04, 21:07, -129,   100,  -114,   -101,    88,   -94, 
1983-07-14, 21:07, -130,   103,  -117,   -102,    89,   -95, 
1983-07-24, 21:07, -144,    94,  -119,   -102,    90,   -96, 
1983-08-03, 21:07, -143,    86,  -115,   -103,    92,   -97, 
1983-08-13, 21:07, -162,    79,  -120,   -103,    93,   -98, 
1983-08-23, 21:07, -153,    74,  -114,   -104,    95,   -99, 
1983-09-02, 21:07, -156,    66,  -111,   -104,    96,  -100, 
1983-09-12, 21:07, -151,    63,  -107,   -105,    97,  -101, 
1983-09-22, 21:07, -149,    59,  -104,   -105,    99,  -102, 
1983-10-02, 21:07, -137,    71,  -104,   -106,   100,  -103, 
1983-10-12, 21:07, -137,    75,  -106,   -106,   101,  -104, 
1983-10-22, 21:07, -133,    86,  -109,   -107,   103,  -105, 
1983-11-01, 21:07, -134,    82,  -108,   -107,   104,  -106, 
1983-11-11, 21:07, -117,    98,  -107,   -108,   105,  -106, 
1983-11-21, 21:07, -115,   111,  -113,   -108,   106,  -107, 
1983-12-01, 21:07, -117,   120,  -118,   -108,   108,  -108, 
1983-12-11, 21:07, -108,   128,  -118,   -109,   109,  -109, 
1983-12-21, 21:07,  -77,   124,  -100,   -109,   110,  -109, 
1983-12-31, 21:07,  -88,   124,  -106,   -109,   111,  -110, 
1984-01-10, 21:07,  -84,   126,  -105,   -110,   112,  -111, 
1984-01-20, 21:07,  -80,   134,  -107,   -110,   113,  -111, 
1984-01-30, 21:07,  -70,   139,  -105,   -110,   114,  -112, 
1984-02-09, 21:07,  -70,   144,  -107,   -110,   115,  -113, 
1984-02-19, 21:07,  -65,   144,  -105,   -110,   116,  -113, 
1984-02-29, 21:07,  -63,   145,  -104,   -110,   117,  -114, 
1984-03-10, 21:07,  -69,   141,  -105,   -110,   118,  -114, 
1984-03-20, 21:07,  -70,   146,  -108,   -111,   119,  -115, 
1984-03-30, 21:07,  -71,   144,  -107,   -111,   120,  -115, 
1984-04-09, 21:07,  -71,   143,  -107,   -111,   122,  -116, 
1984-04-19, 21:07,  -86,   136,  -111,   -111,   123,  -117, 
1984-04-29, 21:07,  -87,   135,  -111,   -110,   124,  -117, 
1984-05-09, 21:07,  -87,   129,  -108,   -110,   125,  -118, 
1984-05-19, 21:07,  -96,   123,  -109,   -110,   126,  -118, 
1984-05-29, 21:07, -107,   118,  -112,   -110,   127,  -119, 
1984-06-08, 21:07, -117,   119,  -118,   -110,   128,  -119, 
1984-06-18, 21:07, -116,   117,  -117,   -110,   129,  -120, 
1984-06-28, 21:07, -126,   115,  -120,   -110,   130,  -120, 
1984-07-08, 21:07, -138,   123,  -130,   -110,   131,  -121, 
1984-07-18, 21:07, -141,   124,  -132,   -110,   133,  -121, 
1984-07-28, 21:07, -141,   120,  -131,   -110,   134,  -122, 
1984-08-07, 21:07, -146,   109,  -127,   -110,   135,  -122, 
1984-08-17, 21:07, -148,   102,  -125,   -110,   136,  -123, 
1984-08-27, 21:07, -156,    95,  -126,   -110,   137,  -123, 
1984-09-06, 21:07, -156,    93,  -125,   -110,   138,  -124, 
1984-09-16, 21:07, -160,    99,  -130,   -110,   139,  -124, 
1984-09-26, 21:07, -156,   109,  -132,   -110,   140,  -125, 
1984-10-06, 21:07, -157,   109,  -133,   -110,   140,  -125, 
1984-10-16, 21:07, -132,   117,  -125,   -110,   141,  -126, 
1984-10-26, 21:07, -128,   118,  -123,   -110,   142,  -126, 
1984-11-05, 21:07, -124,   128,  -126,   -110,   143,  -127, 
1984-11-15, 21:07, -126,   123,  -124,   -111,   144,  -127, 
1984-11-25, 21:07, -119,   139,  -129,   -111,   144,  -127, 
1984-12-05, 21:07, -103,   142,  -123,   -111,   145,  -128, 
1984-12-15, 21:07,  -97,   152,  -125,   -111,   145,  -128, 
1984-12-25, 21:07,  -95,   156,  -125,   -111,   146,  -129, 
1985-01-04, 21:07,  -94,   163,  -129,   -111,   146,  -129, 
1985-01-14, 21:07,  -93,   174,  -133,   -112,   147,  -129, 
1985-01-24, 21:07,  -80,   188,  -134,   -112,   147,  -130, 
1985-02-03, 21:07,  -67,   192,  -130,   -112,   148,  -130, 
1985-02-13, 21:07,  -61,   188,  -124,   -112,   148,  -130, 
1985-02-23, 21:07,  -64,   184,  -124,   -112,   148,  -130, 
1985-03-05, 21:07,  -66,   184,  -125,   -112,   148,  -130, 
1985-03-15, 21:07,  -74,   182,  -128,   -112,   148,  -130, 
1985-03-25, 21:07,  -70,   178,  -124,   -112,   149,  -130, 
1985-04-04, 21:07,  -72,   176,  -124,   -112,   149,  -131, 
1985-04-14, 21:07,  -81,   181,  -131,   -112,   149,  -131, 
1985-04-24, 21:07,  -92,   174,  -133,   -112,   149,  -131, 
1985-05-04, 21:07,  -94,   171,  -132,   -112,   149,  -131, 
1985-05-14, 21:07,  -99,   164,  -132,   -112,   149,  -131, 
1985-05-24, 21:07, -107,   166,  -137,   -112,   149,  -131, 
1985-06-03, 21:07, -115,   159,  -137,   -112,   149,  -131, 
1985-06-13, 21:07, -120,   154,  -137,   -112,   149,  -131, 
1985-06-23, 21:07, -124,   147,  -136,   -112,   149,  -131, 
1985-07-03, 21:07, -133,   139,  -136,   -112,   149,  -131, 
1985-07-13, 21:07, -136,   129,  -133,   -112,   149,  -131, 
1985-07-23, 21:07, -142,   122,  -132,   -112,   149,  -130, 
1985-08-02, 21:07, -150,   117,  -133,   -112,   149,  -130, 
1985-08-12, 21:07, -154,   107,  -131,   -112,   149,  -130, 
1985-08-22, 21:07, -154,    99,  -127,   -112,   148,  -130, 
1985-09-01, 21:07, -161,    96,  -128,   -112,   148,  -130, 
1985-09-11, 21:07, -161,    92,  -126,   -112,   148,  -130, 
1985-09-21, 21:07, -156,    96,  -126,   -112,   148,  -130, 
1985-10-01, 21:07, -146,    99,  -123,   -112,   148,  -130, 
1985-10-11, 21:07, -153,   103,  -128,   -112,   147,  -130, 
1985-10-21, 21:07, -152,   106,  -129,   -113,   147,  -130, 
1985-10-31, 21:07, -142,   110,  -126,   -113,   147,  -130, 
1985-11-10, 21:07, -129,   122,  -126,   -113,   147,  -130, 
1985-11-20, 21:07, -122,   128,  -125,   -113,   146,  -130, 
1985-11-30, 21:07,  -96,   142,  -119,   -113,   146,  -130, 
1985-12-10, 21:07,  -94,   154,  -124,   -113,   146,  -130, 
1985-12-20, 21:07,  -95,   153,  -124,   -113,   146,  -129, 
1985-12-30, 21:07,  -86,   173,  -129,   -113,   145,  -129, 
1986-01-09, 21:07,  -73,   176,  -125,   -113,   145,  -129, 
1986-01-19, 21:07,  -70,   182,  -126,   -114,   145,  -129, 
1986-01-29, 21:07,  -76,   169,  -123,   -114,   145,  -129, 
1986-02-08, 21:07,  -85,   176,  -131,   -114,   144,  -129, 
1986-02-18, 21:07,  -80,   186,  -133,   -114,   144,  -129, 
1986-02-28, 21:07,  -79,   192,  -135,   -114,   144,  -129, 
1986-03-10, 21:07,  -74,   185,  -129,   -114,   144,  -129, 
1986-03-20, 21:07,  -77,   184,  -131,   -114,   144,  -129, 
1986-03-30, 21:07,  -82,   182,  -132,   -114,   143,  -129, 
1986-04-09, 21:07,  -89,   183,  -136,   -114,   143,  -129, 
1986-04-19, 21:07,  -93,   173,  -133,   -114,   143,  -129, 
1986-04-29, 21:07,  -94,   174,  -134,   -114,   143,  -128, 
1986-05-09, 21:07, -101,   170,  -135,   -114,   143,  -128, 
1986-05-19, 21:07, -107,   169,  -138,   -114,   143,  -128, 
1986-05-29, 21:07, -115,   166,  -140,   -114,   143,  -128, 
1986-06-08, 21:07, -124,   152,  -138,   -114,   143,  -128, 
1986-06-18, 21:07, -128,   141,  -135,   -114,   143,  -128, 
1986-06-28, 21:07, -133,   128,  -131,   -114,   143,  -128, 
1986-07-08, 21:07, -128,   130,  -129,   -114,   143,  -128, 
1986-07-18, 21:07, -137,   120,  -129,   -114,   142,  -128, 
1986-07-28, 21:07, -146,    95,  -120,   -114,   142,  -128, 
1986-08-07, 21:07, -143,    91,  -117,   -114,   142,  -128, 
1986-08-17, 21:07, -132,    82,  -107,   -114,   142,  -128, 
1986-08-27, 21:07, -133,    83,  -108,   -114,   142,  -128, 
1986-09-06, 21:07, -137,    91,  -114,   -114,   141,  -128, 
1986-09-16, 21:07, -147,    95,  -121,   -114,   141,  -128, 
1986-09-26, 21:07, -160,    98,  -129,   -115,   141,  -128, 
1986-10-06, 21:07, -153,    99,  -126,   -115,   140,  -128, 
1986-10-16, 21:07, -146,   101,  -124,   -115,   140,  -127, 
1986-10-26, 21:07, -133,   107,  -120,   -115,   139,  -127, 
1986-11-05, 21:07, -139,   112,  -125,   -116,   139,  -127, 
1986-11-15, 21:07, -136,   120,  -128,   -116,   138,  -127, 
1986-11-25, 21:07, -127,   134,  -131,   -116,   138,  -127, 
1986-12-05, 21:07, -123,   137,  -130,   -116,   137,  -127, 
1986-12-15, 21:07, -109,   138,  -124,   -117,   136,  -126, 
1986-12-25, 21:07, -102,   146,  -124,   -117,   136,  -126, 
1987-01-04, 21:07,  -93,   150,  -122,   -117,   135,  -126, 
1987-01-14, 21:07,  -98,   157,  -127,   -117,   134,  -126, 
1987-01-24, 21:07,  -83,   159,  -121,   -117,   133,  -125, 
1987-02-03, 21:07,  -77,   167,  -122,   -117,   133,  -125, 
1987-02-13, 21:07,  -79,   171,  -125,   -117,   132,  -125, 
1987-02-23, 21:07,  -80,   171,  -126,   -117,   131,  -124, 
1987-03-05, 21:07,  -76,   184,  -130,   -117,   130,  -124, 
1987-03-15, 21:07,  -83,   184,  -134,   -117,   130,  -123, 
1987-03-25, 21:07,  -79,   184,  -132,   -117,   129,  -123, 
